2015-10-12,Dining,article,681,The New York Times
2015-10-12,NYTNow,article,742,The New York Times
2015-10-12,Foreign,article,1240,The New York Times
2015-10-12,Blogs,multimedia,8,The New York Times
2015-10-12,Sports,article,44,The New York Times
2015-10-12,Sports,article,40,The New York Times
2015-10-12,TStyle,article,5132,The New York Times
2015-10-12,TStyle,article,2221,The New York Times
2015-10-12,N.Y. / Region,multimedia,25,The New York Times
2015-10-12,Sports,article,1087,The New York Times
2015-10-12,Science,article,351,The New York Times
2015-10-12,Business,article,870,The New York Times
2015-10-12,Arts / Music,multimedia,13,The New York Times
2015-10-12,NYT Now,multimedia,10,The New York Times
2015-10-12,NYT Now,multimedia,12,The New York Times
2015-10-12,Summary,article,32,The New York Times
2015-10-12,Metro,article,878,The New York Times
2015-10-12,TStyle,article,2835,The New York Times
2015-10-12,Science,multimedia,33,The New York Times
2015-10-12,Fashion & Style,multimedia,,The New York Times
2015-10-12,TStyle,article,2170,The New York Times
2015-10-12,Opinion,multimedia,,The New York Times
2015-10-12,Business,article,1066,The New York Times
2015-10-12,Culture,article,839,The New York Times
2015-10-12,NewsDesk,article,5,The New York Times
2015-10-12,Editorial,article,573,The New York Times
2015-10-12,U.S. / Politics,multimedia,,The New York Times
2015-10-12,Fashion & Style,multimedia,19,The New York Times
2015-10-12,Sports,article,827,The New York Times
2015-10-12,Letters,article,516,The New York Times
2015-10-12,TStyle,article,2236,The New York Times
2015-10-12,T Magazine,multimedia,,The New York Times
2015-10-12,World,multimedia,13,The New York Times
2015-10-12,Books / Sunday Book Review,multimedia,,The New York Times
2015-10-12,Sports,article,60,The New York Times
2015-10-12,Letters,article,206,The New York Times
2015-10-12,T Magazine,multimedia,,The New York Times
2015-10-12,Politics,blogpost,837,The New York Times
2015-10-12,,blogpost,818,The New York Times
2015-10-12,OpEd,blogpost,1818,The New York Times
2015-10-12,Blogs,multimedia,21,The New York Times
2015-10-12,Travel,article,1800,The New York Times
2015-10-12,,blogpost,283,The New York Times
2015-10-12,Science,blogpost,1094,The New York Times
2015-10-12,Foreign,blogpost,109,The New York Times
2015-10-12,Science,multimedia,15,The New York Times
2015-10-12,,blogpost,2061,The New York Times
2015-10-12,Foreign,blogpost,591,The New York Times
2015-10-12,Politics,blogpost,1069,The New York Times
2015-10-12,Culture,blogpost,389,The New York Times
2015-10-12,Business Day / International Business,multimedia,17,The New York Times
2015-10-12,OpEd,blogpost,350,The New York Times
2015-10-12,U.S. / Politics,multimedia,11,The New York Times
2015-10-12,U.S. / Politics,multimedia,7,The New York Times
2015-10-12,U.S. / Politics,multimedia,13,The New York Times
2015-10-12,U.S. / Politics,multimedia,16,The New York Times
2015-10-12,U.S. / Politics,multimedia,9,The New York Times
2015-10-12,U.S. / Politics,multimedia,19,The New York Times
2015-10-12,World / Europe,multimedia,30,The New York Times
2015-10-12,Foreign,blogpost,98,The New York Times
2015-10-12,T Magazine,multimedia,23,The New York Times
2015-10-12,T Magazine,multimedia,23,The New York Times
2015-10-12,T Magazine,multimedia,27,The New York Times
2015-10-12,T Magazine,multimedia,19,The New York Times
2015-10-12,Culture,blogpost,667,The New York Times
2015-10-12,Business,blogpost,148,The New York Times
2015-10-12,Business,blogpost,2802,The New York Times
2015-10-12,Politics,blogpost,367,The New York Times
2015-10-12,Fashion & Style,multimedia,23,The New York Times
2015-10-12,Culture,blogpost,263,The New York Times
2015-10-12,Travel,article,1081,The New York Times
2015-10-12,OpEd,blogpost,583,The New York Times
2015-10-12,Styles,blogpost,1165,The New York Times
2015-10-12,U.S.,multimedia,34,The New York Times
2015-10-12,Science,blogpost,1036,The New York Times
2015-10-12,Politics,blogpost,310,The New York Times
2015-10-12,Business Day,multimedia,28,The New York Times
2015-10-12,OpEd,blogpost,54,The New York Times
2015-10-12,Culture,blogpost,268,The New York Times
2015-10-12,Science,blogpost,233,The New York Times
2015-10-12,,blogpost,15,The New York Times
2015-10-12,Multimedia/Photos,multimedia,25,The New York Times
2015-10-12,Science,blogpost,809,The New York Times
2015-10-12,Politics,blogpost,139,The New York Times
2015-10-12,Arts / Dance,multimedia,13,The New York Times
2015-10-12,Science,multimedia,33,The New York Times
2015-10-12,Business,blogpost,552,The New York Times
2015-10-12,Culture,blogpost,1455,The New York Times
2015-10-12,Culture,blogpost,503,The New York Times
2015-10-12,Politics,blogpost,518,The New York Times
2015-10-13,Science,article,984,The New York Times
2015-10-14,Food,multimedia,14,The New York Times
2015-10-14,Dining,article,1425,The New York Times
2015-10-13,Science,article,240,The New York Times
2015-10-14,Dining,article,420,The New York Times
2015-10-14,Dining,article,436,The New York Times
2015-10-14,Dining,article,310,The New York Times
2015-10-13,Culture,article,991,The New York Times
2015-10-13,Science,multimedia,27,The New York Times
2015-10-13,Science,article,2488,The New York Times
2015-10-14,Culture,article,718,The New York Times
2015-10-13,Metro,article,1863,The New York Times
2015-10-13,Business,article,941,The New York Times
2015-10-13,Foreign,article,549,The New York Times
2015-10-13,Science,article,1244,The New York Times
2015-10-13,National,article,934,The New York Times
2015-10-13,Sports,article,866,The New York Times
2015-10-13,Foreign,article,1246,The New York Times
2015-10-13,Upshot,article,1308,The New York Times
2015-10-13,Business,article,1160,The New York Times
2015-10-14,OpEd,article,819,The New York Times
2015-10-13,Foreign,article,770,The New York Times
2015-10-13,Foreign,article,732,The New York Times
2015-10-13,Business,article,1342,The New York Times
2015-10-13,Business,article,1053,The New York Times
2015-10-13,Foreign,article,349,The New York Times
2015-10-13,OpEd,article,1005,The New York Times
2015-10-13,Foreign,article,806,The New York Times
2015-10-13,Foreign,article,1114,The New York Times
2015-10-13,Business,article,722,The New York Times
2015-10-13,Styles,article,323,The New York Times
2015-10-13,National,article,1368,The New York Times
2015-10-13,Business,article,692,The New York Times
2015-10-13,Business,article,723,The New York Times
2015-10-13,Foreign,article,1445,The New York Times
2015-10-13,Science,article,321,The New York Times
2015-10-13,Metro,article,96,The New York Times
2015-10-13,National,article,1044,The New York Times
2015-10-13,Foreign,article,649,The New York Times
2015-10-13,National,article,873,The New York Times
2015-10-13,Metro,article,413,The New York Times
2015-10-13,Business,article,296,The New York Times
2015-10-13,Culture,article,1244,The New York Times
2015-10-13,Sports,article,466,The New York Times
2015-10-13,Culture,article,1229,The New York Times
2015-10-13,Sports,article,396,The New York Times
2015-10-13,Letters,article,182,The New York Times
2015-10-13,Foreign,article,1304,The New York Times
2015-10-13,Foreign,article,539,The New York Times
2015-10-13,Sports,article,656,The New York Times
2015-10-14,Dining,article,704,The New York Times
2015-10-14,Dining,article,537,The New York Times
2015-10-13,Foreign,article,337,The New York Times
2015-10-13,Science,article,273,The New York Times
2015-10-13,National,article,1228,The New York Times
2015-10-13,Science,article,220,The New York Times
2015-10-14,National,article,780,The New York Times
2015-10-13,Metro,article,1041,The New York Times
2015-10-13,Business,article,290,The New York Times
2015-10-13,National,article,1015,The New York Times
2015-10-13,National,article,1161,The New York Times
2015-10-13,Foreign,article,604,The New York Times
2015-10-13,Business,article,702,The New York Times
2015-10-13,Foreign,article,139,The New York Times
2015-10-13,Foreign,article,1051,The New York Times
2015-10-13,Business,article,832,The New York Times
2015-10-13,Business,article,1239,The New York Times
2015-10-13,Foreign,article,138,The New York Times
2015-10-13,Foreign,article,460,The New York Times
2015-10-13,Science,article,119,The New York Times
2015-10-13,Business,article,261,The New York Times
2015-10-13,Business,article,388,The New York Times
2015-10-13,Science,article,1303,The New York Times
2015-10-13,Culture,article,880,The New York Times
2015-10-14,Dining,article,1167,The New York Times
2015-10-13,Sports,article,2360,The New York Times
2015-10-13,Foreign,article,273,The New York Times
2015-10-13,Culture,article,823,The New York Times
2015-10-13,Business,article,2165,The New York Times
2015-10-13,Foreign,article,211,The New York Times
2015-10-13,Foreign,article,270,The New York Times
2015-10-13,Sports,article,325,The New York Times
2015-10-13,Science,article,740,The New York Times
2015-10-13,TStyle,article,591,The New York Times
2015-10-13,Business,article,841,The New York Times
2015-10-13,Culture,article,477,The New York Times
2015-10-13,Sports,article,1075,The New York Times
2015-10-13,Sports,article,261,The New York Times
2015-10-13,Culture,article,1529,The New York Times
2015-10-13,Upshot,article,1486,The New York Times
2015-10-13,Sports,article,978,The New York Times
2015-10-13,Culture,article,434,The New York Times
2015-10-13,Culture,article,697,The New York Times
2015-10-13,Culture,article,812,The New York Times
2015-10-13,Culture,article,473,The New York Times
2015-10-13,Culture,article,429,The New York Times
2015-10-13,Culture,article,371,The New York Times
2015-10-13,Business,article,914,The New York Times
2015-10-13,Foreign,article,422,The New York Times
2015-10-13,Culture,article,793,The New York Times
2015-10-13,Sports,article,1013,The New York Times
2015-10-13,Metro,article,603,The New York Times
2015-10-13,Styles,article,476,The New York Times
2015-10-13,Sports,article,517,The New York Times
2015-10-13,Sports,article,622,The New York Times
2015-10-13,National,article,885,The New York Times
2015-10-13,Sports,article,874,The New York Times
2015-10-13,Foreign,article,1057,The New York Times
2015-10-13,Metro,article,732,The New York Times
2015-10-13,Sports,article,337,The New York Times
2015-10-13,Business,article,643,The New York Times
2015-10-13,Metro,article,966,The New York Times
2015-10-13,National,article,115,The New York Times
2015-10-13,Sports,article,824,The New York Times
2015-10-13,National,article,721,The New York Times
2015-10-13,Foreign,article,192,The New York Times
2015-10-13,National,article,937,The New York Times
2015-10-13,Business,article,124,The New York Times
2015-10-13,Sports,article,1032,The New York Times
2015-10-13,Business,article,785,The New York Times
2015-10-13,National,article,1264,The New York Times
2015-10-13,National,article,48,The New York Times
2015-10-13,National,article,135,The New York Times
2015-10-14,Culture,article,917,The New York Times
2015-10-13,National,article,98,The New York Times
2015-10-13,Sports,article,703,The New York Times
2015-10-13,Business,article,1216,The New York Times
2015-10-13,Foreign,article,1288,The New York Times
2015-10-13,National,article,119,The New York Times
2015-10-13,Business,article,884,The New York Times
2015-10-13,Metro,article,805,The New York Times
2015-10-13,National,article,1229,The New York Times
2015-10-13,Business Day,multimedia,,The New York Times
2015-10-13,Culture,article,749,The New York Times
2015-10-13,Culture,article,1004,The New York Times
2015-10-13,Sports,article,917,The New York Times
2015-10-13,Business,article,573,The New York Times
2015-10-13,Sports,article,429,The New York Times
2015-10-13,Sports,article,122,The New York Times
2015-10-13,Sports,article,168,The New York Times
2015-10-13,Sports,article,73,The New York Times
2015-10-13,Sports,article,90,The New York Times
2015-10-13,Sports,article,185,The New York Times
2015-10-13,OpEd,article,963,The New York Times
2015-10-13,Dining,article,370,The New York Times
